order_id,customer_id,order_date,order_amount,status
69576b73-8f26-4948-98eb-ee69760a1f5b,cust-527,2026-03-21T18:51:31.564Z,4.19,cancelled
cb969d73-25b3-4455-9f13-724b0bb873db,cust-528,2026-05-27T19:43:06.470Z,137.83,refunded
79e71556-c891-401b-b107-1f28fcc64199,cust-529,2026-03-30T04:11:13.974Z,334.59,pending
3f3ca630-dac8-4cd3-9fa2-ce8ea992aab1,cust-530,2026-05-14T00:52:28.169Z,162.68,processing
f39480cd-5a11-424d-be19-183343400868,cust-531,2026-04-01T07:27:31.447Z,238.71,shipped
90297c45-e909-4d5d-9a04-18b4db90a9bd,cust-532,2026-06-22T14:49:40.597Z,421.82,delivered
d4aa52a7-8a59-4f38-b961-209926365c0f,cust-533,2026-05-17T03:48:24.965Z,175.77,cancelled
7905efca-53e2-4079-a456-384e8ab73aca,cust-534,2026-06-27T04:45:17.948Z,404.35,refunded
441684c8-5964-411c-ab99-7e3f653afe33,cust-535,2026-03-17T12:45:25.360Z,349.33,pending
a9310bc6-2a27-4656-998c-454ac0b75e46,cust-536,2026-04-02T11:46:27.772Z,165.63,processing
efbadcd4-8863-4cbc-9d88-4c72272d3e76,cust-537,2026-05-13T16:25:52.347Z,464.04,shipped
5e68eedb-ee95-4b34-974e-6aea39a8a07a,cust-538,2026-04-18T21:07:44.608Z,394.14,delivered
b211cc7e-b08b-4f62-be5d-fa9cb6ecbba1,cust-539,2026-05-12T08:06:47.457Z,294.63,cancelled
fa5eaaef-1a1a-4089-9371-e4e583b763b2,cust-540,2026-06-09T14:33:07.948Z,142.28,refunded
a7c1846b-ce66-41a9-8ffd-139383c9df98,cust-541,2026-03-28T03:36:25.723Z,218.06,pending
e4d0fc2c-b20a-4def-9147-25e144bccf21,cust-542,2026-05-23T13:56:35.285Z,102.67,processing
d6b50252-3056-4902-bd59-0dde4a859210,cust-543,2026-05-10T12:13:04.835Z,134.35,shipped
122a8c64-2c59-4048-ad37-b25805b687d7,cust-544,2026-05-31T12:30:25.021Z,481.38,delivered
08fafb7b-f337-42b7-926c-5c8d9029fe2d,cust-545,NOT-A-DATE,236.69,cancelled
72b0c6f6-6478-483e-ba70-339fc1d9f8fd,cust-546,2026-04-20T08:27:39.674Z,473.36,refunded
99487ae8-e19b-43db-bf45-3f53ffb41a73,cust-547,2026-03-24T11:09:51.948Z,242.47,pending
1ceb7952-d964-4a2e-8bc0-bc6d5def9f90,cust-548,2026-06-22T07:20:09.685Z,185.85,processing
35155dfe-d2ed-495d-9fc0-80040b1df31a,cust-549,2026-03-20T19:14:32.255Z,172.92,shipped
cf3fb87b-5949-4854-8c8c-e6cb67271fdf,cust-550,2026-03-25T11:56:09.173Z,186.11,delivered
15b78427-896e-4ca1-9f5a-2e8d343ec547,cust-551,2026-05-26T08:51:29.934Z,242.15,cancelled
ad096adf-36eb-435e-939b-9814d0e76237,cust-552,2026-04-26T04:29:48.074Z,421.17,refunded
6d27b35a-ac28-4227-a107-4a58afcba120,cust-553,2026-06-27T11:35:26.178Z,304.09,pending
1d020bbd-376c-43ec-ba63-43f40164df61,cust-554,2026-03-26T04:46:51.111Z,45.19,processing
9f5ef7e7-4759-4820-920f-64986f4e2d00,cust-555,2026-07-04T00:24:16.631Z,57.45,shipped
0f00c9a0-e589-4cd3-b79b-562d5a4fe93d,cust-556,2026-07-04T00:56:03.593Z,430.89,delivered
4ec59231-87c4-49cc-8bc6-3b58c6695beb,cust-557,2026-05-19T06:17:15.610Z,376.00,cancelled
79137604-997e-4e95-b2e0-3a5924fd003e,cust-558,2026-06-21T10:37:33.574Z,117.64,refunded
b905bd55-4956-46bd-888f-3d9c799b33d4,cust-559,2026-03-21T06:11:19.139Z,489.96,pending
07ea5c26-df6e-40b1-9d90-804bbf9e1152,cust-560,2026-03-31T22:49:58.839Z,366.34,processing
fa2521f3-8c66-4afe-a690-f37aa705aedc,cust-561,2026-05-01T03:14:16.865Z,293.12,shipped
94987370-cf7d-4712-adfe-9b8ac562ea6e,cust-562,2026-04-14T04:09:30.843Z,94.88,delivered
a25c6dc0-3939-4984-8e42-b00f90834da2,cust-563,2026-04-04T14:35:04.014Z,353.31,cancelled
14387ad8-83ea-4597-86d5-d1e207f36fcb,cust-564,2026-05-30T13:20:45.598Z,499.78,refunded
ffadf99c-e41d-4db3-bf33-d0950aafa14f,cust-565,2026-04-14T22:57:01.719Z,39.45,pending
e7483bc9-9c53-4fd9-b2fe-c10d6950473f,cust-566,2026-05-03T20:20:42.251Z,377.14,processing
a46f7a73-7ac1-47eb-b63f-d09f1415c104,cust-567,2026-03-22T10:36:47.317Z,212.14,shipped
f4bb36ca-527d-4028-ae1c-cdcbb4e667af,cust-568,2026-05-27T09:06:03.016Z,16.59,delivered
d75fb126-2fd8-4306-9738-0507aef72e6d,cust-569,2026-06-16T03:27:52.348Z,407.62,cancelled
0c33b583-522a-4b20-b602-040ff107eb57,cust-570,2026-04-20T04:55:10.108Z,28.56,refunded
532cee0d-a46b-484b-826a-f6a4f04ca968,cust-571,2026-05-29T04:54:05.790Z,462.14,pending
98c20e2a-b5c6-4f17-a1f5-e33244c0d7f3,cust-572,2026-04-25T23:00:08.346Z,195.42,processing
25b4704b-491d-4f8d-8bd6-6b455526ea24,cust-573,2026-05-20T10:02:59.869Z,96.13,shipped
dec4a18f-2b27-490f-95ea-08124a495d09,cust-574,2026-03-26T05:24:48.876Z,95.66,delivered
a812abd5-998f-4b8a-8a23-b96eaa0c2fcf,cust-575,2026-03-22T17:10:32.993Z,317.50,cancelled
5cce2d63-1229-40c9-b55e-45161f98d619,cust-576,2026-04-25T06:50:45.277Z,51.88,refunded
d2361d6e-513a-468c-b873-d4adafd23a83,cust-577,2026-05-11T09:40:43.311Z,492.66,pending
c0babdf5-7e38-4bff-a73e-51847716f9b9,cust-578,2026-05-24T22:08:34.511Z,101.30,processing
b2bd3dad-c081-4d4c-b8cc-91a9e7932fb8,cust-579,2026-04-13T10:43:11.415Z,187.09,shipped
afb942ed-f74d-41b1-999b-f92b3e896813,cust-580,2026-04-07T14:48:42.287Z,145.40,delivered
804fcd2e-8cb0-4007-90bf-c7be74f4516c,cust-581,2026-06-03T01:44:58.621Z,46.31,cancelled
6eb7c466-cb0a-420f-9356-f9f4b0c35a34,cust-582,2026-06-27T03:30:12.881Z,442.17,refunded
12eeb9b2-e318-4803-ac99-4c6ebd221bb8,cust-583,2026-06-03T22:06:25.044Z,252.53,pending
36cb2f66-5e26-4d28-a247-0a70d988578c,cust-584,2026-04-26T13:41:47.218Z,107.43,processing
046dc596-7539-47d4-b362-dddaea5c086a,cust-585,2026-03-24T18:16:55.268Z,230.81,shipped
9a29e604-7f1d-48a2-b11c-41b9cd7041b3,cust-586,2026-05-24T15:31:17.445Z,405.93,delivered
6107d028-4447-406f-ad37-eac7a720d358,cust-587,2026-04-05T09:13:06.624Z,232.66,cancelled
32346b99-4ecb-425c-8661-dc269be594b4,cust-588,2026-06-06T05:43:35.092Z,266.02,refunded
aaf4263c-5a73-4e2e-bad6-44b5683cd270,cust-589,2026-04-25T16:33:12.674Z,448.64,pending
55e377ca-eb86-4b6b-b1a4-a998cfbda20b,cust-590,2026-03-10T18:04:16.900Z,375.83,processing
e87c8d96-543b-4396-89ab-8be3c2f1f48d,cust-591,2026-06-30T19:19:51.733Z,395.17,shipped
2264b2ac-c692-4871-8612-a7b9dc1d043f,cust-592,2026-05-31T21:40:42.334Z,312.20,delivered
eac89f35-7403-4e86-8092-2acd2d54d625,cust-593,2026-03-15T04:02:32.090Z,398.98,cancelled
ecde91c1-df1e-4ce2-8235-6405c7c300f8,cust-594,2026-06-07T06:58:59.034Z,437.19,refunded
162758d0-735e-46fd-b6b9-8b9210e4b078,cust-595,2026-03-16T09:48:13.912Z,28.15,pending
06babeec-4b77-4437-8964-5eb4214ac10b,cust-596,2026-06-04T21:08:48.434Z,412.90,processing
ea72ea69-ab76-482c-95c5-fea5dc20a410,cust-597,2026-06-07T01:31:09.911Z,260.43,shipped
6e642685-ce23-4f6a-9d18-f8ffe032fcf4,cust-598,2026-04-13T01:04:12.411Z,162.73,delivered
ba83f6db-ca17-4a59-9b6d-ac5af8b2bf60,cust-599,2026-05-25T21:40:45.045Z,364.29,cancelled
30d93295-a280-453e-a3ff-3abd1bbb3fc1,cust-600,2026-04-24T22:01:03.386Z,21.74,refunded
5bd265f5-3bcc-4f0a-ab06-2b2e5f3cd119,cust-601,2026-05-27T10:34:02.924Z,491.38,pending
8df1834c-dcf5-4d40-9555-eb49830ce83d,cust-602,2026-05-07T13:14:12.431Z,366.71,processing
29c8bf24-3846-4659-bf2c-3070fb1fda95,cust-603,2026-05-03T20:38:35.705Z,165.97,shipped
3c6f1120-391a-4d98-ba74-f14403a0b07b,cust-604,2026-07-03T16:23:21.934Z,232.02,delivered
afc49663-c7c8-4805-8b55-87984e591385,cust-605,2026-05-02T19:29:31.137Z,499.88,cancelled
ef225004-76aa-4d68-8fd6-6a7c9d9491aa,cust-606,2026-04-19T18:31:21.430Z,214.37,refunded
0aff4330-9564-4d7c-a648-5fba13cb4bc0,cust-607,2026-04-23T11:14:00.120Z,298.82,pending
f11b0ac6-b195-4221-85d9-d17e4f451446,cust-608,2026-05-06T05:10:19.295Z,236.28,processing
dac09722-7977-480b-9f8e-f96f706ade34,cust-609,2026-03-19T07:35:32.228Z,485.26,shipped
7b57fbdb-c40a-4f04-972b-91cebc0e333b,cust-610,2026-05-07T02:03:45.973Z,394.91,delivered
b079fd90-c6ce-43a0-9aaa-c886dad0e1bc,cust-611,2026-05-22T00:53:24.557Z,44.44,cancelled
09aa81e6-1690-4fd5-b2c3-1259d71bd0ae,cust-612,2026-06-05T05:48:03.214Z,156.75,refunded
6b3f1a65-5ae8-4d6a-a941-4bee08036a96,cust-613,2026-06-28T18:08:50.302Z,414.89,pending
d892bcda-5a25-4471-a957-84088e4bc832,cust-614,2026-04-03T11:51:20.921Z,426.94,processing
8a1d4222-7926-4f28-bb02-d482c832584f,cust-615,2026-03-17T21:34:09.699Z,0.70,shipped
4e3442cc-b579-41d7-b8c7-64e8b6324e0f,cust-616,2026-04-27T02:42:08.991Z,219.50,delivered
7d51d979-2772-400a-8cf2-c68e20e1e437,cust-617,2026-04-17T21:44:43.673Z,347.78,cancelled
b10679c0-7156-4f91-be53-55bfb0fc8987,cust-618,2026-03-20T05:06:51.280Z,363.10,refunded
0c8dd235-15d6-48a4-a5ab-285a6fb57751,cust-619,2026-05-06T10:03:29.460Z,150.82,pending
d33a15ef-5e28-4797-9040-d853aac3ab79,cust-620,2026-04-30T01:31:25.513Z,13.32,processing
dc1def12-cc34-4316-be7c-c35e04c6b6e7,cust-621,2026-03-31T11:41:01.666Z,100.87,shipped
545b2c66-cf73-4f09-bd00-48b3d3f0df4d,cust-622,2026-06-04T22:48:29.293Z,237.56,delivered
1b42d252-50ef-4d83-bb02-42b9e150ab89,cust-623,2026-04-18T20:27:09.929Z,360.77,cancelled
04cc12f8-98f4-4870-bb38-ae8e6219d572,cust-624,2026-05-05T06:47:55.464Z,364.57,refunded
06b042ea-740e-4d35-9002-de3d5841024e,cust-625,2026-06-17T08:20:00.616Z,350.19,pending
2e52019e-9d88-4f0a-96b0-e17a5810585f,cust-626,2026-05-12T05:10:24.293Z,396.83,processing
d603c277-abd8-41c0-8c15-399b624747a6,cust-627,2026-06-29T18:59:21.593Z,419.24,shipped
8e5e2f52-eedf-40f7-b452-d2325845d529,cust-628,2026-03-27T22:29:11.953Z,75.24,delivered
e7e4e462-67f0-4020-9b9c-78af2160d672,cust-629,2026-05-30T08:38:50.387Z,450.91,cancelled
99ac0edd-ba8d-4ef9-b070-8c3d6af84eb5,cust-630,2026-04-09T15:03:36.267Z,394.48,refunded
f2e30878-4198-4cff-a250-11032e078f53,cust-631,2026-04-16T23:11:42.683Z,363.29,pending
f9227452-f457-4c36-b628-0a24855685cf,cust-632,2026-05-21T00:16:13.294Z,387.84,processing
4a8fd089-8c97-433e-9908-73a5c7693930,cust-633,2026-06-26T14:18:34.598Z,147.91,shipped
55fb1f46-3805-4a3c-87bf-86ac41ba121c,cust-634,2026-05-11T11:37:17.062Z,295.65,delivered
37828c34-c23b-40f4-89df-4d1df04d70de,cust-635,2026-04-02T18:07:25.420Z,19.15,cancelled
c45c621e-914a-4644-8a50-8e04e0dea64d,cust-636,2026-04-12T15:18:55.271Z,63.21,refunded
d973c2a6-ecd4-4cfa-b383-23238318de6e,cust-637,2026-05-07T17:20:43.057Z,360.27,pending
f9d60bda-5d9d-4bd0-a532-21f90c61d436,cust-638,2026-06-01T00:40:05.713Z,355.19,processing
b5a8df78-7659-4b19-80a9-e60faf11ea51,cust-639,2026-05-04T23:10:05.000Z,221.97,shipped
a28e892d-05ec-4fec-b5c5-ce2fcff0dd24,cust-640,2026-03-15T02:08:42.746Z,195.16,delivered
606d270f-cb1c-4fc5-a432-4a01b5f7c0bd,cust-641,2026-06-17T10:34:54.230Z,205.93,cancelled
b8c14267-93c1-4978-ae16-e1289cb6aa0d,cust-642,NOT-A-DATE,55.54,refunded
be60a093-7d3f-4f2c-a04d-2f179476fbdd,cust-643,2026-04-01T17:45:20.906Z,182.00,pending
261fe95b-2221-4203-ab3f-43d0f8a8e935,cust-644,2026-06-21T18:23:15.244Z,136.54,processing
05cd3728-e414-473e-945b-30c665a4e56b,cust-645,2026-03-27T05:18:25.589Z,41.05,shipped
1a23f95f-a185-4929-a296-0827a1ffcc76,cust-646,2026-06-25T02:22:32.080Z,88.89,delivered
76f5bf51-247e-4134-af89-0a1916f7a1ae,cust-647,2026-03-24T04:56:40.693Z,319.91,cancelled
5742684b-8946-439d-99d5-12a1ca1f3ff8,cust-648,2026-04-13T16:21:38.615Z,364.06,refunded
6297434b-40eb-4c82-b20e-3d378eedacbf,cust-649,2026-04-04T09:21:27.442Z,103.63,pending
28a067fd-86b3-4b1a-96c2-e0482cc44d4d,cust-650,2026-03-29T17:16:37.604Z,310.86,processing
f89f3e42-5861-490d-88cb-0226e0079733,cust-651,2026-06-20T04:31:18.495Z,193.00,shipped
439993c2-d346-4fd7-927f-e715b49d36b7,cust-652,2026-05-27T10:50:15.196Z,36.73,delivered
6f0ac063-d1c5-4c95-954f-1f07c8ea4a0a,cust-653,2026-04-10T08:22:13.895Z,411.08,cancelled
1a98ba1d-8642-42ea-a6d6-5654433f641b,cust-654,2026-05-08T14:40:18.407Z,204.71,refunded
d563f967-c021-4278-8af4-c281840e997d,cust-655,2026-06-16T02:02:26.601Z,472.49,pending
a70adbe9-db95-4fec-aa8f-0864c92312b0,cust-656,2026-05-12T04:22:26.835Z,7.04,processing
c5f950d8-673d-467a-b00f-b2453263e4ca,cust-657,2026-04-01T20:31:12.627Z,306.43,shipped
36bfb25e-1994-4c3d-9940-526014d5c4ae,cust-658,2026-05-14T02:55:08.056Z,216.30,delivered
fec3419c-45a9-4623-80b9-ec601a3cce25,cust-659,2026-04-02T04:24:31.743Z,406.26,cancelled
b73b4848-25fd-47bd-ad44-91c97f1847b3,cust-660,2026-04-26T01:29:33.619Z,100.43,refunded
972fc6e3-18f2-44f8-9889-df098fb85648,cust-661,2026-06-09T03:33:42.643Z,167.10,pending
ab570f23-c3f5-4470-b74c-7299c9f20ef3,cust-662,2026-04-12T15:24:20.258Z,169.79,processing
dd40ce39-7dcd-41fe-a596-bbc9cc6ca885,cust-663,2026-06-19T10:07:49.155Z,103.50,shipped
07a4cdb4-0a76-4c50-8450-56d4d6a535fd,cust-664,2026-06-29T20:35:04.598Z,136.16,delivered
c9928563-9923-40d6-bcf2-ffe192c849ad,cust-665,2026-06-03T17:49:18.939Z,329.75,cancelled
a0c58080-893b-495e-bbda-0735a5f2a2cd,cust-666,2026-07-03T09:17:10.293Z,392.16,refunded
a4b4a29a-451e-4b9c-8ff0-fa6528c6b0ad,cust-667,2026-05-14T19:48:09.878Z,203.97,pending
4f38ffad-87e3-438a-87db-9ece0ce245ec,cust-668,2026-04-12T12:19:42.309Z,40.15,processing
c3042710-1096-4f2a-92f0-829cf5705671,cust-669,2026-04-09T08:51:08.069Z,208.19,shipped
f62a27d6-61f5-44a0-824c-7b3554eed020,cust-670,2026-05-06T20:41:43.638Z,397.63,delivered
d869193f-b38c-4196-93c0-609416d1e818,cust-671,2026-07-02T10:08:28.490Z,370.53,cancelled
ca1e6515-7384-4187-af28-588f57db1f8d,cust-672,2026-06-04T23:57:50.478Z,75.53,refunded
90324bf5-79c2-4915-8a5e-44cd69c371ff,cust-673,2026-04-23T22:21:52.751Z,101.91,pending
0bf46679-1f0b-4096-93b4-8a3ef4c030a3,cust-674,2026-05-07T01:14:51.536Z,96.51,processing
7b194fbd-b030-45c2-beb1-e6c37401806b,cust-675,2026-06-27T23:05:23.410Z,290.54,shipped
bac071dd-3950-405c-8f9b-885a95e1589b,cust-676,2026-06-30T02:08:30.956Z,387.46,delivered
ebac8cfb-8286-4b81-acfa-f0f0ce196766,cust-677,2026-04-18T15:56:09.986Z,260.78,cancelled
c862aaed-9f7d-4753-b58a-f4d9325e6c0a,cust-678,2026-06-21T10:15:15.495Z,106.38,refunded
1af892a1-fde6-4182-a4aa-64572f019bbe,cust-679,2026-04-27T23:09:26.541Z,496.40,pending
7bc55b35-cf00-4ac2-b5be-3e8646582df8,cust-680,2026-05-18T08:39:12.517Z,330.22,processing
f5999d53-116a-4614-9166-1ef5b291d525,cust-681,2026-03-18T21:08:24.907Z,495.01,shipped
5f4b0fdf-3a09-4422-95e4-2885ba57d77a,cust-682,2026-04-13T06:02:35.757Z,337.08,delivered
4e0daa62-acaf-4205-8d61-471c58cbacf8,cust-683,2026-04-16T15:00:16.427Z,424.72,cancelled
d3c5d9cb-ca8b-4dbf-87fb-81a9ceae38f1,cust-684,2026-04-05T01:58:42.268Z,168.70,refunded
d3ed11bc-2464-4055-8e5a-10a51ac34e29,cust-685,2026-03-31T15:14:40.710Z,206.65,pending
42a9418f-3a49-42f5-9d21-3a302740eafc,cust-686,2026-05-08T15:46:21.287Z,199.43,processing
14a7adb5-9347-4cbb-9897-7ddba05233bb,cust-687,2026-03-13T12:25:50.666Z,353.90,shipped
12c88451-8054-4ad9-988d-ae5ed2417431,cust-688,2026-06-13T19:18:56.396Z,128.23,delivered
2f165be0-7bde-4ac0-8345-a220a11d54f8,cust-689,2026-05-18T06:40:53.598Z,225.50,cancelled
e3b422bf-ca95-4507-91cf-273cab44492e,cust-690,2026-04-19T13:53:02.691Z,110.33,refunded
449f57d1-5b44-4b06-b121-19860c00805e,cust-691,2026-04-25T12:22:02.047Z,228.07,pending
07817754-bfaa-45e1-8ca5-9331abcab5e6,cust-692,2026-04-18T07:04:35.696Z,35.25,processing
981ff7f0-6ec6-444e-a8f9-acccf018085b,cust-693,2026-03-16T20:49:21.725Z,73.69,shipped
83c2a1af-6075-491e-98bf-377746c21bf7,cust-694,2026-06-21T13:38:46.573Z,146.47,delivered
f85de38c-ea33-42ea-b460-4f9034aff66a,cust-695,2026-06-10T02:37:42.915Z,241.68,cancelled
1f5deb16-80b1-46b8-9c17-55606c1e9ab7,cust-696,2026-05-09T05:08:12.461Z,223.92,refunded
d276ea41-9219-4cbc-bfb8-8bdad41d9366,cust-697,2026-03-23T13:38:17.306Z,464.83,pending
94da6ab6-6409-4839-bdb4-0ae78ed03c9d,cust-698,2026-03-27T06:15:14.591Z,241.53,processing
e10e747e-064d-4fc6-82fa-803036a86674,cust-699,2026-07-03T07:41:49.769Z,218.24,shipped
bcd3fd6b-d681-4ce3-8afe-269c4dc3ec09,cust-700,2026-04-07T04:38:36.066Z,402.75,delivered
16483e29-ff0a-4009-8d0e-5fd6043ea2ed,cust-701,2026-06-16T14:19:21.417Z,59.10,cancelled
c359f92a-68d4-4bd2-9a93-1e73e2a33940,cust-702,2026-06-19T03:42:19.759Z,89.90,refunded
2f667277-d019-4c12-9f9a-fa3d439026e4,cust-703,2026-03-31T20:03:09.901Z,52.86,pending
ff471b0e-0fca-42a4-b2f9-6e933d7eaa70,cust-704,2026-06-20T23:45:13.452Z,285.75,processing
5f7bc134-9504-4942-adcc-9ed7d40504cc,cust-705,2026-03-21T14:29:39.660Z,174.42,shipped
76605d3f-0307-40f8-9d5f-745e6eb2ce87,cust-706,2026-06-24T08:45:37.739Z,197.62,delivered
274d9d5e-811f-49be-af12-83ee76274b60,cust-707,2026-06-15T14:00:27.002Z,268.90,cancelled
7a11cd7a-6550-4ea2-aff9-ac496ca30469,cust-708,2026-04-15T17:56:40.094Z,85.04,refunded
46eb6493-0007-4f85-9deb-3eb472dfec7b,cust-709,2026-07-01T02:29:06.429Z,59.29,pending
879f0beb-1d80-4b9a-94b0-4c3fe2253dbb,cust-710,2026-04-16T08:44:35.138Z,150.99,processing
cddf9c48-332a-46cf-9c14-ad1a2517711f,cust-711,2026-04-28T08:33:36.355Z,302.82,shipped
7e7a11e6-1d20-4444-9e4e-32a5f9dfb427,cust-712,2026-06-03T23:00:06.552Z,124.50,delivered
553eb1d9-19bd-4209-9c67-56d34dcef927,cust-713,2026-06-20T13:13:03.986Z,70.74,cancelled
2ac475fe-a01b-4658-858d-819761f620c3,cust-714,2026-05-28T07:22:17.773Z,165.81,refunded
08e16090-822a-4bb7-a28b-7e7a782c4f2e,cust-715,2026-03-31T22:34:06.262Z,441.44,pending
a322a406-da79-4cde-a25a-77a46cd090b2,cust-716,2026-03-27T20:15:17.378Z,70.05,processing
11d92686-10e0-4d68-8e29-4ab6610b679c,cust-717,2026-06-22T20:12:56.303Z,57.78,shipped
d1e1c86d-1fa3-4150-82b5-99387de889d1,cust-718,2026-03-11T13:30:40.529Z,234.17,delivered
93163e60-4819-4226-8270-180abf3c3d7f,cust-719,2026-06-15T21:45:35.955Z,209.84,cancelled
946f4a72-4eea-4769-8bac-487fd03c1c40,cust-720,2026-06-25T20:24:35.291Z,29.41,refunded
c1ab9190-b923-400c-9d44-8419444bf246,cust-721,2026-05-29T12:15:24.135Z,423.06,pending
94ea6015-d55e-49c8-854b-87b64f00619a,cust-722,2026-06-06T20:15:51.413Z,283.98,processing
47555aa9-856c-4909-be3a-b28d0b32dfef,cust-723,2026-06-16T10:44:35.632Z,239.44,shipped
5007ebb0-0aca-4fb7-a802-9f0cae63facc,cust-724,2026-06-26T20:45:08.442Z,133.30,delivered
2a0a42f9-6fbe-4ce3-af6f-b9d49f2e1272,cust-725,2026-03-20T00:52:43.461Z,219.23,cancelled
380ed0dc-4833-4da3-a751-7b794dec097f,cust-726,2026-06-20T00:00:33.625Z,370.18,refunded
0fe47362-d417-49ad-a6cf-b67957d85047,cust-727,2026-05-31T07:22:24.658Z,17.79,pending
b7750122-95ec-439d-ad28-d1a38e645dc5,cust-728,2026-04-01T08:57:23.731Z,93.28,processing
58c33299-dc63-4122-8327-3b9d403c7910,cust-729,2026-03-28T22:04:04.300Z,397.99,shipped
d8ff8117-c9d1-434a-a7a9-cb6e2bf6c125,cust-730,2026-05-21T22:51:23.536Z,314.28,delivered
692939d8-533b-4e5a-bc74-655691992e04,cust-731,2026-03-20T17:45:41.826Z,20.22,cancelled
e74be6ea-38d9-4dc4-b063-8f34277fbe3f,cust-732,2026-04-09T09:42:30.523Z,492.32,refunded
6dff39f2-1ba5-4de1-b254-ea3c095d2017,cust-733,2026-03-28T16:10:07.828Z,74.10,pending
b03219e9-344c-4cd2-aa02-3770b88cbdcf,cust-734,2026-03-18T18:12:04.008Z,77.54,processing
0ce91737-7e75-49fe-ad21-bc81becd09f4,cust-735,2026-05-01T07:24:54.672Z,127.90,shipped
f301929a-fd89-417f-897a-67e40d1b4e72,cust-736,2026-03-16T23:54:47.584Z,225.64,delivered
d4a0be85-dc4b-4ff9-abff-f9bb97fd8bd6,cust-737,2026-07-02T07:07:47.342Z,29.95,cancelled
2af43804-f69e-4a4d-a8ab-76cb8d06cb49,cust-738,2026-04-01T22:00:32.220Z,440.53,refunded
e85feea4-adc8-4bec-9f54-ea6ad21b7d82,cust-739,NOT-A-DATE,221.20,pending
3de99765-1738-42b9-9f21-99076a94cb05,cust-740,2026-06-28T06:34:25.535Z,338.24,processing
ea0a371f-50c4-4d47-bb61-74372e6c03f1,cust-741,2026-05-10T16:41:17.158Z,297.32,shipped
deec2201-b990-42da-8c26-959386ca21c8,cust-742,2026-06-03T19:18:05.702Z,68.01,delivered
38d7c781-a391-42dd-86bf-150c984b5140,cust-743,2026-06-08T03:12:12.600Z,56.30,cancelled
385ff246-92af-4e59-892a-818ac3fef469,cust-744,2026-06-12T19:00:05.002Z,66.70,refunded
7d840778-cb40-4a8c-963b-dc955892ed36,cust-745,2026-03-18T21:54:33.304Z,307.01,pending
b4f58350-c4b6-4db2-831e-c0fb173dbac7,cust-746,2026-05-08T04:19:36.259Z,140.79,processing
8a235da7-663c-4cbf-8c53-37ef263b9581,cust-747,2026-04-21T23:18:16.557Z,298.75,shipped
db88d795-47e3-4ce0-babd-31fcb21a85df,cust-748,2026-05-14T20:14:13.084Z,188.78,delivered
78e8651e-0a0d-49d5-8707-d6130ef66b3f,cust-749,2026-05-11T17:13:17.216Z,356.28,cancelled
feea9ff9-07e5-4a3c-abd7-149caf174cd4,cust-750,2026-03-26T00:08:02.671Z,329.69,refunded
fda842c0-bf66-4ca8-ae11-20c4da5f05db,cust-751,2026-05-05T06:38:07.319Z,225.46,pending
544da3ef-9170-4914-85c4-dd451852cac2,cust-752,2026-06-17T08:10:52.583Z,404.46,processing
423627e0-d804-4d4c-9981-77b950eaa081,cust-753,2026-04-23T15:29:10.027Z,342.38,shipped
b1b1580c-fe1d-455f-a0e0-38b3d312233b,cust-754,2026-03-16T07:24:36.639Z,63.92,delivered
75fb82ae-f1e0-49ac-8b30-e1f5bace9a97,cust-755,2026-06-29T22:52:44.931Z,186.51,cancelled
e6d3fc5a-ffcb-4747-a858-8bcdc4d4d95f,cust-756,2026-06-17T12:56:21.020Z,246.94,refunded
42abdad1-d6c0-4af9-b84c-c5aafb280307,cust-757,2026-05-31T02:25:59.643Z,43.16,pending
55ea32bd-6ed5-4c4c-92e7-efef28e638b4,cust-758,2026-06-26T05:23:20.089Z,329.07,processing
c80273e3-b558-4b8e-84ce-646b0744b74c,cust-759,2026-03-28T06:20:04.116Z,232.00,shipped
242c4d22-0b20-4a41-aec9-5e563c9cf740,cust-760,2026-03-23T21:23:39.252Z,114.91,delivered
71bfb5d1-480d-4267-9ba0-3a79699e8754,cust-761,2026-04-25T05:12:26.324Z,315.76,cancelled
bcda835b-af3b-4fd1-94eb-27df846ef506,cust-762,2026-06-24T04:01:36.159Z,452.05,refunded
c575a997-0349-4b78-ad87-93a993f5cfa5,cust-763,2026-06-25T13:01:44.058Z,50.46,pending
a21e8cfb-d67c-49e6-ae27-a4adc2caf7fb,cust-764,2026-04-25T04:30:58.066Z,441.81,processing
719fbe64-e555-419a-94cf-58d9c734850c,cust-765,2026-03-29T20:47:47.749Z,485.89,shipped
082e9aba-7c03-4c41-a59f-74d26989a8fc,cust-766,2026-06-18T05:25:41.758Z,178.16,delivered
e3193c71-53d8-41cb-8acd-4e9302163929,cust-767,2026-03-27T02:44:20.757Z,420.39,cancelled
af4be309-49ee-4f24-bf60-79c3253b7a84,cust-768,2026-04-19T12:51:07.020Z,209.05,refunded
7799c095-72cb-44ea-b717-803ef122e7dd,cust-769,2026-03-30T12:48:32.090Z,162.57,pending
98e35c39-14c8-4b1a-8276-a67eead6bc51,cust-770,2026-04-30T18:41:20.440Z,291.87,processing
74daebb5-ce82-46ec-b0b3-3296c50b940e,cust-771,2026-05-22T11:05:48.314Z,215.28,shipped
c0f36e57-d0cb-43be-a336-4cce2b44bc1c,cust-772,2026-03-21T19:09:03.551Z,187.33,delivered
